Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,Location,StartDate,EndDate,Total Deaths,Total Affected,Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)"
Natural,Meteorological,Storm,Tropical cyclone,,Debbie,Australia,"Logan region; Queensland; Nouvelle-Galles du Sud, au sud du Queensland, Sydney; Bowen (Whitsunday), Mackay, Proserpine (Whitsunday), Airlie beach (Whitsunday Isl.)",2017-03-01,2017-04-01,12.0,45000.0,2700000.0,3223601.0
Natural,Climatological,Drought,Drought,,,China,"Northeast China, North China Plain, Inner Mongolia, Hebei, Liaoning",2017-04-01,2017-06-01,,2000000.0,122000.0,145659.0
Natural,Hydrological,Flood,,,,China,"Loess Plateau, Southern Shaanxi (Xianyang, Hanzhong, Ankang), western Hubei (Suizhou and Guangshui cities), southern Sichuan, northern portions of Chongqing (Kaizhou, Yunyang)",2017-09-01,2017-10-01,16.0,61500.0,361000.0,431007.0
Natural,Climatological,Wildfire,Forest fire,,,Canada,Colombie-Britannique,2018-07-01,2018-08-01,,3000.0,,
Natural,Hydrological,Flood,Riverine flood,,,China,,2018-06-01,2018-07-01,11.0,36000.0,278000.0,323998.0
Natural,Hydrological,Flood,,,,China,"Sichuan, Gansu, Chongqing, Hubei, Jiangsu, Guizhou, Anhui, Shaanxi, Henan, Fujian",2018-05-01,2018-07-01,112.0,450000.0,1750000.0,2039555.0
Natural,Climatological,Drought,Drought,,,Australia,"New South Wales, Victoria , Queensland",2018-01-01,2018-08-01,,,1200000.0,1398552.0
Natural,Hydrological,Flood,,,,China,,2018-08-01,2018-09-01,18.0,11400.0,790000.0,920713.0
Natural,Hydrological,Flood,,,,Canada,"Ontario, Nouveau-Brunswick, Quebec",2019-04-01,2019-05-01,1.0,19500.0,800000.0,915772.0
Natural,Hydrological,Flood,Riverine flood,,,Australia,"Townsville, Daintree, Giru (Queensland)",2019-01-01,2019-02-01,3.0,9900.0,2000000.0,2289430.0
Natural,Hydrological,Flood,,,,China,"Yunnan, Guizhou, Guangxi, Hunan, Guangdong, Jiangxi, Zhejiang, Fujian, Chongqing provinces",2019-06-01,2019-07-01,300.0,4500000.0,6200000.0,7097232.0
Natural,Hydrological,Flood,,,,Indonesia,Gorontalo province (North Sulawesi region),2016-10-01,2016-11-01,2.0,4500.0,,
Natural,Hydrological,Flood,,,,Indonesia,"Sumatra (3 districts in Merangin regency, Jambi province), Banten (Lebak-Citorek village), Jawa Tengah (Buluhrejo, Plosorejo, Sukomakmur villages), Jawa Timur (Bojonegro, Gresik, Dukun, Bungah and Tuban (Widang, Parengan, Soko, Rengel, Plumpang)), Borneo Isl. (4 districts in West Kalimantan province)",2016-11-01,2016-12-01,10.0,105000.0,10000.0,12194.0
Natural,Hydrological,Flood,Flash flood,,,Mexico,Durango city,2016-09-01,2016-10-01,5.0,3000.0,25000.0,30484.0
Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Lidia',Mexico,"Cabo San Lucas, San Jose del Cabo (Baja California Sur), Comondu, Mulege, La Paz, Los Cabos, Loreto",2017-08-01,2017-09-01,20.0,1000.0,,
Natural,Geophysical,Volcanic activity,,,Mt. Agung,Indonesia,Bali (Karangasem),2017-09-01,2017-11-01,,133349.0,,
Natural,Hydrological,Flood,Riverine flood,,,Mexico,"Nuevo Laredo, Madero, Altamira, Tampico, Guemez, Hidalgo (Tamaulipas) ",2017-09-01,2017-10-01,2.0,800.0,,
Natural,Hydrological,Flood,Flash flood,,,Indonesia,"Java, Sumatra Isl",2018-11-01,2018-12-01,13.0,3000.0,,
Natural,Hydrological,Flood,,,,Japan,"Kochi, Gifu,Nagano prefectures, Tokushima; Okayama, Hiroshima; Chugoku, Kansai, Kyushu regions",2018-06-01,2018-07-01,246.0,1500102.0,9500000.0,11071871.0
Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Trami,Japan,"Tokyo, Okinawa, Wakayama",2018-09-01,2018-10-01,4.0,18200.0,4500000.0,5244570.0
Natural,Hydrological,Landslide,Landslide,,,Indonesia,Sukabumi (Java),2018-12-01,2019-01-01,33.0,,,
Natural,Hydrological,Flood,,,,Indonesia,"Bengkulu city, Kaur, North Bengkulu, Central Bengkulu, South Bengkulu, Seluma, Kapahiang, Lebong, Rejang Lebong districts (Bengkulu Province)",2019-04-01,2019-05-01,18.0,13002.0,15000.0,17171.0
Natural,Hydrological,Flood,,,,Japan,"Kyushu and Amami Islands; Kagoshima, Kirishima, Aira cities (Kagoshima Prefecture); Miyazaki, Kumamoto, Ishikawa prefectures",2019-06-01,2019-07-01,2.0,600.0,,
Natural,Hydrological,Flood,,,,Maldives,"Haa Dhaal, Gaafu Alifu, Thaa, Laamu atolls",2019-05-01,2019-06-01,,1800.0,,
Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,USA,"Alabama, Mississippi, Tennessee, Georgia, South Carolina, Louisiana, North Carolina provinces",2016-11-01,2016-12-01,8.0,33.0,275000.0,335324.0
Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,USA,"Texas, Oklahoma, Kansas, Missouri, Nebraska, Illinois, Indiana, Kentucky, Ohio",2016-04-01,2017-04-01,6.0,19.0,,
Natural,Climatological,Wildfire,Forest fire,,,USA,"Gatlinburg city (Sevier district, Tennessee province)",2016-11-01,2016-12-01,14.0,6574.0,1200000.0,1463230.0
Natural,Hydrological,Flood,,,,USA,"East and West Canton (Van Zandt county) (Texas); Kampville (St Charles) (Missouri); Logan, Marion, Miles Station (Macoupin), Sumner (Lawrence), Pawnee (Sangamon) (Illinois); Natural Dam (Crawford), Mississipi, Clay (Arkansas); Oak ridge (Morehouse) (Louisiana) ; Labette (Kansas); Cameron (Le Flore) (Oklahoma); Goshen (Oldham) (Kentucky) ; Ohio; Pennsylvania; West Virginia ; Mississipi ; Alabama ; Tennesse ; Indiana",2017-04-01,2017-05-01,20.0,70.0,1700000.0,2029675.0
Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,USA,"Georgia, North Carolina, Maryland, Virginia, New York, New Jersey, Massachusetts, Michigan, Texas, Mississippi, Missouri",2017-12-01,2018-01-01,22.0,,1100000.0,1313319.0
Natural,Meteorological,Storm,Convective storm,Tornado,,USA,"Illinois, Missouri, Indiana, Arkansas, Kentucky, Tennessee, Ohio , Georgia, Iowa, North Carolina, Virginia, Alabama, South Carolina, West Virginia, Michigan states ",2017-02-01,2017-03-01,4.0,612.0,1900000.0,2268460.0
Natural,Hydrological,Flood,,,,Thailand,"Sakon Nakhon, Nakhon Sawan, Lop Buri, Chai Nat, Chanthaburi, Phichit, Phetchabun, Phrae (Den Chai, Song), Uttaradit, Chumphon, Kamphaeng Phet, Nan, Chiang Rai, Chiang Mai, Phayao, Ang Thong, Ranong, Lampang, Nan Yasothan (Pa Tiu), Ayutthaya, Trat, Ubon Ratchathani (Si Muang Mai, Kong Chiam, Nam Yuen), Kalasin, Nakhon Phanom, Chai Nat (Manorom, Han Ka, and Nern Kham)",2017-07-01,2017-08-01,23.0,1000000.0,307000.0,366535.0
Natural,Hydrological,Flood,Riverine flood,,,Chinese Taipei,"New Taipei City (Bali, Shimen Districts), Yunlin County, Taichung City, Changhua County, Nantou County, and Chiayi County; Kaohsiung City, Nantou County, Chiayi County, Tainan City",2017-05-01,2017-06-01,5.0,4074.0,28100.0,33549.0
Natural,Hydrological,Flood,,,,Thailand,"Central plains provinces- Bangkok, Chai Nat, Pathum Thani, Lop Buri, Kamphaeng Phet, Sing Buri, Ang Thong, Ayutthaya, Nakhon Sawan, Tak, and Pichit, Khon Kaen, Sukhothai, Uthai Thani, Suphan Buri, Nong Bua Lam Phu, Maha Sarakham, Kalasin, Roi Et, Ubon Ratchathani provinces",2017-10-01,2017-11-01,9.0,605000.0,1400.0,1671.0
Natural,Hydrological,Flood,Riverine flood,,,Thailand,"Nakhon Si Thammarat, Narathiwat, Pattani, Phatthalung, Satun, Songkhla, Surat Thani, Trang, Yala provinces",2017-11-01,2017-12-01,22.0,385498.0,,
Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",,"Tubbs, Atlas, Nuns Fires",USA,"Napa, Sonoma, Mendocino, Lake, Solano, Butte, Yuba, Nevada, Humboldt, Calavaras, Orange counties (California)",2017-06-01,2017-12-01,43.0,9185.0,13000000.0,15521044.0
Natural,Climatological,Drought,Drought,,,USA,"Upper Midwest, Northern Rockies and parts of the West; North Dakota, South Dakota and Montana.",2017-03-01,2017-12-01,,,2500000.0,2984816.0
Natural,Climatological,Wildfire,Forest fire,,Carr and Mendocino Complex fires,USA,"Shasta, Trinity, Mendocino, Lake, Colusa, and Glenn counties (California)",2018-07-01,2018-08-01,14.0,3237.0,1000000.0,1165460.0
Natural,Climatological,Wildfire,Forest fire,,Camp Fire,USA,Butte county (North California),2018-06-01,2018-12-01,88.0,250000.0,16500000.0,19230091.0
Natural,Climatological,Drought,Drought,,,USA,Nationwide,2018-01-01,2018-12-01,,,3000000.0,3496380.0
Natural,Hydrological,Flood,,,,USA,"Amador, Glenn, Lake, Mendocino, Sonoma, Humboldt counties (California)",2019-02-01,2019-03-01,1.0,6000.0,,
Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",,Currowan,Australia,"New South Wales, Queensland; Victoria; South Australia, Western Australia",2019-09-01,2020-02-01,32.0,8883.0,2000000.0,2289430.0
Natural,Hydrological,Flood,,,,USA,Northern California,2019-02-01,2019-03-01,1.0,8000.0,,
Natural,Meteorological,Storm,Convective storm,Severe storm,,Canada,"Bromont, Sherbrooke (Quebec); Ontario",2019-10-01,2019-11-01,1.0,,275000.0,314797.0
Natural,Hydrological,Flood,Riverine flood,,,China,Heilongjiang province,2019-07-01,2019-08-01,,11400.0,315000.0,360585.0
Natural,Hydrological,Flood,,,,China,Mianning county (Sichuan province),2020-06-01,2020-07-01,22.0,10000000.0,,
Natural,Hydrological,Flood,,,,China,"Anhui, Hubei, Chongqing,Guangxi Zhuang Autonomous Region, Guangdong, Hunan, Guizhou, Yunnan, Jiangxi, Zhejiang, Fujian provinces",2020-05-01,2020-07-01,280.0,4200000.0,17000000.0,19223019.0
Natural,Meteorological,Storm,Convective storm,Severe storm,,Chile," Santiago Metropolitan, O’Higgins, Valparaíso, Maule, Araucanía, and Bío Bío Regions",2021-01-01,2021-02-01,,521.0,175000.0,189005.0
Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,China,Nantong (near Shangai); Jiangsu province,2021-04-01,2021-05-01,11.0,13666.0,2500.0,2700.0
Natural,Climatological,Wildfire,,,,Canada, Lytton (British Columbia),2021-06-01,2021-07-01,2.0,250.0,80912.0,87387.0
Natural,Meteorological,Storm,Tropical cyclone,,Tropial cylone 'Niran',Australia,Queensland and New South Wales,2021-02-01,2021-03-01,,6000.0,155000.0,167404.0
Natural,Hydrological,Flood,,,,Australia,New South Wales and Queensland,2021-11-01,2021-12-01,2.0,1000.0,100000.0,108003.0
Natural,Climatological,Drought,Drought,,,China,"Guangxi, Hunan, Yunnan, Shaanxi, Gansu, Ningxia, Fujian provinces",2021-01-01,2021-12-01,,,3100000.0,3348087.0
Natural,Hydrological,Flood,,,,China,Jiangxi Province,2021-06-01,2021-07-01,,1080000.0,161000.0,173885.0
Natural,Hydrological,Flood,,,,China,"Zhengzhou, Hebi, Anyang, Xinxiang Cities (Henan Province); Inner Mongolia Autonomous Region; Shaanxi",2021-06-01,2021-08-01,352.0,14500000.0,16500000.0,17820462.0
Natural,Hydrological,Flood,,,,Australia,"Mount Glorious, Bracken Ridge, Clontarf, Cooran, Pomona, Alderley, Lower Springbrook, Brisbane, Gympie , Sunshine Coast, Gold Coast i(south-eastern Queensland); Uki, Kunghur, Rosebank, Rous River, Nimbin, Mullumbimby, Bentley, Nana Glen , Blackbutt , Sydney , Warragamba (New South Wales)",2022-02-01,2022-03-01,22.0,54000.0,6600000.0,6600000.0
Natural,Hydrological,Flood,Flash flood,,,Indonesia,"Labuhanbatu Utara districts (North Sumatra); Saling,Talang Datuk, Talang Tinggi and Lunjuk sub-districts (Bengkulu province); Jakarta, Bekasi, Bogor, Depok in West Java district; Banten Province",2019-12-01,2020-01-01,66.0,501110.0,1200000.0,1373658.0
Natural,Climatological,Wildfire,,,,Indonesia,"Riau, Jambi, South Sumatera, West Kalimantan, Central Kalimantan, South Kalimantan",2019-02-01,2019-09-01,,,,
Natural,Hydrological,Flood,,,,Mexico,"Sinaloa, Chihuahua, Sonora, Baja California; Mazatlán (Sinaloa)",2019-11-01,2019-12-01,3.0,500.0,,
Natural,Hydrological,Flood,,,,Japan,"Kumamoto Prefecture, Yatsushiro, and Hitoyoshi cities (Kyushu Region)",2020-06-01,2020-07-01,82.0,250114.0,5800000.0,6558442.0
Natural,Geophysical,Volcanic activity,Ash fall,,Lewotolo Volcano,Indonesia,"Lembata Regency, Solor Archipelago",2020-11-01,2020-12-01,,19736.0,,
Natural,Hydrological,Flood,Flash flood,,,Indonesia,"Aceh, Riau, Riau Islands, Bengkulu, South Sumatra, West Nusa Tenggara, South Sulawesi, and several parts of Kalimantan",2020-05-01,2020-06-01,4.0,41837.0,,
Natural,Hydrological,Flood,,,,Indonesia,"Dayuehkolot, Baleendah, Bandung, Bogor Regencies , West Java Island (West Java Province)",2020-03-01,2020-04-01,1.0,56488.0,,
Natural,Hydrological,Flood,,,,Indonesia,"Dayeuhkolot, Baleendah, Bojongsoang districts (Bandung Regency ,West Java Province)",2020-04-01,2020-05-01,2.0,110000.0,,
Natural,Hydrological,Landslide,Landslide,,,Indonesia,"Batang Toru District (South Tapanuli Regency, North Sumatra Province); Gerung District (West Lombok Regency, West Nusa Tenggara Province)",2021-04-01,2021-05-01,13.0,1470.0,,
Natural,Hydrological,Flood,,,,Indonesia,"East Aceh and Aceh Tamiang (Aceh Province, northern Sumatra)",2021-12-01,2022-01-01,2.0,27500.0,,
Natural,Hydrological,Flood,,,,New Zealand,"West Coast, Auckland and Otago (Canterbury Region)",2021-05-01,2021-06-01,,750.0,50000.0,54001.0
Natural,Hydrological,Flood,,,,New Zealand,"Kumeu, Huapai, Ranui, Piha and Henderson Valley communities (Auckland area)",2021-08-01,2021-09-01,,180.0,57000.0,61562.0
Natural,Hydrological,Flood,,,,Indonesia,"Banten Province (western Java), Central Java, East Java",2022-02-01,2022-03-01,13.0,31800.0,62000.0,62000.0
Natural,Climatological,Wildfire,,,,Korea (ROK),Yeongdeok County (North Gyeongsang Province); Hapcheon County; Goryeong County; Gangwon Provinces; Uljin and Samcheok cities,2022-02-01,2022-03-01,,1080.0,,
Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,USA,"Pacific Northwest, Rockies, Northern Plains, Upper Midwest, and the Northeast",2019-11-01,2019-12-01,10.0,,,
Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Dorian',USA,"Florida, Georgia, South Carolina, North Carolina, Virginia",2019-08-01,2019-09-01,10.0,,1600000.0,1831544.0
Natural,Climatological,Drought,Drought,,,Thailand,"North, Northeastern, Central Plains ",2019-07-01,2020-02-01,,,,
Natural,Climatological,Drought,Drought,,,USA,West and central states,2020-01-01,2020-12-01,45.0,,4500000.0,5088446.0
Natural,Meteorological,Storm,Convective storm,Severe storm,,Thailand,,2020-04-01,2020-05-01,2.0,50502.0,10000.0,11308.0
Natural,Hydrological,Flood,Flash flood,,,Thailand,"Nakhon Si Thammarat, Narathiwat, Songkhla, Pattani, Surat Thani, Chumphon, Chatthalung,Trang, Phatthalung Provinces ",2020-11-01,2020-12-01,29.0,691659.0,50000.0,56538.0
Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Isaias',USA,"North Carolina, South Carolina, New York, Maryland, Delaware, New Jersey, Connecticut, Florida, Virginia, Pennsylvania, New Hampshire",2020-07-01,2020-08-01,16.0,,4800000.0,5427676.0
Natural,Climatological,Wildfire,Forest fire,,August Complex fire,USA,"Californie, Washington, Oregon, Colorado",2020-08-01,2020-10-01,32.0,,11000000.0,12438424.0
Natural,Meteorological,Storm,Convective storm,Severe storm,,USA,"Texas, Oklahoma",2021-04-01,2021-05-01,,,3100000.0,3348087.0
Natural,Hydrological,Flood,,,,Thailand,"Chaiyaphum, Chanthaburi, Chiang Mai, Kamphaeng Phet, Lampang, Loei, Nakhon Ratchasima, Nakhon Si Thammarat, Phetchabun, Phetchaburi, Phichit, Phra Nakhon Si Ayutthaya, Sukhothai, Lop Buri, Tak, Chainat",2021-09-01,2021-10-01,10.0,298900.0,591000.0,638297.0
Natural,Hydrological,Flood,Riverine flood,,,USA,"Todd, Christian, Breathitt, Lee and Magoffin Counties (Kentucky); Tennessee, West Virginia, Arkansas, Ohio, and Maryland",2021-02-01,2021-03-01,1.0,51.0,150000.0,162004.0
Natural,Climatological,Wildfire,Forest fire,,,Turkey,"Antalya Mugla, Mersin, Adana, Osmaniye provinces",2021-07-01,2021-08-01,9.0,561088.0,232000.0,250566.0
Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Ida',USA,"Louisiana, New York, New Jersey, Maryland, Connecticut, Virginia, Pennsylvania, Delaware",2021-08-01,2021-09-01,96.0,14000.0,65000000.0,70201819.0
Natural,Hydrological,Flood,,,,Thailand,"Phetchaburi, Prachuap Khiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Krabi, Phatthalung, Songkhla and Trang ",2021-11-01,2021-12-01,,132900.0,,
Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,USA,"New York, New Jersey, Pennsylvania, Virginia, Maine, Washington, Boston (Suffolk, Massachusetts)",2021-01-01,2021-02-01,4.0,,100000.0,108003.0
Natural,Hydrological,Flood,Flash flood,,,USA,Utah and Colorado,2021-07-01,2021-08-01,1.0,600.0,25000.0,27001.0
Natural,Climatological,Wildfire,Forest fire,,Dixie fire,USA,Plumas County (California),2021-07-01,2021-08-01,3.0,1261.0,3000000.0,3240084.0
Natural,Climatological,Drought,Drought,,,USA,Nationwide,2021-01-01,2021-12-01,,,9000000.0,9720252.0
Natural,Climatological,Wildfire,,,Telegraph and Mescal Fires,USA,"Pinas and Gila counties (Arizona); Montana, Utah",2021-06-01,2021-07-01,,178.0,10000.0,10800.0
Natural,Climatological,Wildfire,,,Middle Fork and the Marshall wildfires,USA,"Louisville, Superior (Boulder county, Colorado)",2021-12-01,2022-01-01,2.0,3654.0,3300000.0,3564092.0
Natural,Climatological,Drought,Drought,,,China,"Chongqing, Hubei, Jiangxi, Tibet, Sichuan, Hunan, Anhui",2022-01-01,2022-12-01,,6100000.0,7600000.0,7600000.0
Natural,Climatological,Wildfire,,,,Chile,"Bío Bío, Araucanía, Ñuble, Maule, Los Ríos, Los Lagos, Aysén, O’Higgins, Valparaíso, and Santiago Metropolitan",2023-02-01,2023-03-01,26.0,10534.0,600000.0,
Natural,Meteorological,Storm,Convective storm,Severe storm,,USA,"Washington County (Arkansas); Shelby, Chilton, Bibb Counties (Alabama); Iowa, Kansas, Missouri; Newton county (Texas); Lousiana; Bolivar, Calhoun, Hinds, Warren, Yazoo Counties (Mississippi); Trigg County (Kentucky); Washington County (Florida); Armstrong County (Pennsylvania)",2022-03-01,2022-04-01,2.0,90.0,1300000.0,1300000.0
Natural,Hydrological,Flood,,,,Indonesia,"Kendal, Grobogan, Jepara, Pati, Pekalongan, Demak, Semarang City, Kudus, and Pekalongan City (Central Java province)",2022-12-01,2023-01-01,,196745.0,,
Natural,Meteorological,Storm,Convective storm,Tornado,,USA,Andover Town (Butler County); Wichita City (Sedgwick County) - Kansas; Texas; Oklahoma,2022-04-01,2022-05-01,3.0,306.0,583000.0,583000.0
Natural,Climatological,Drought,Drought,,,USA,"Nation wide; Arizona, Nevada, California, Oregon and Texas",2022-01-01,2022-12-01,136.0,,22000000.0,22000000.0
Natural,Climatological,Wildfire,,,McKinney & Yeti Complex fires,USA,Siskiyou County (California),2022-07-01,2022-08-01,4.0,595.0,151000.0,151000.0
Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Ian',USA,Charlotte and Lee Counties (Florida Peninsula); North Carolina,2022-09-01,2022-10-01,152.0,,100000000.0,100000000.0
Natural,Hydrological,Flood,,,,Cambodia,"Meanchey, Oddar Meanchey Province",2022-09-01,2022-10-01,15.0,167770.0,,
Natural,Hydrological,Flood,,,,Mexico,"Culiacán, Mocorito, Guasave, and Elota (Sinaloa State); Oaxaca, Coahuila, Tamaulipas, Veracruz and Morelos states",2022-08-01,2022-09-01,8.0,2100.0,,
Natural,Hydrological,Flood,,,,Thailand,"Ang Thong, Ayutthaya (Phra Nakhon Si Ayutthaya), Buriram, Chai Nat, Chaiyaphum, Kalasin, Khon Kaen,Lopburi, Maha Sarakham, Nakhon Nayok, Nakhon Pathom, Nakhon Ratchasima, Nakhon Sawan, Pathum Thani, Phetchabun, Phichit, Prachinburi, Roi Et, Sakon Nakhon, Singburi, Surin, Tak, Ubon Ratchathani, Uthai Thani, Yasothon",2022-09-01,2022-10-01,4.0,485908.0,,
Natural,Climatological,Wildfire,,,"McBride, Nogal Canyon, Hermits Peak Fires",USA,"Lincoln, San Miguel Counties (New Mexico)",2022-04-01,2022-05-01,2.0,649.0,155000.0,155000.0
Natural,Climatological,Wildfire,,,Calf Canyon and Hermits Peak Fires,USA,"Mora, Colfax, Lincoln, San Miguel, Valencia Counties (New Mexico); Colorado, Nebraska",2022-04-01,2022-06-01,,894.0,,
Natural,Hydrological,Flood,,,,USA,North Dakota and northern Minnesota (central-northern USA),2022-04-01,2022-05-01,,,,
Natural,Meteorological,Storm,Convective storm,Tornado,,USA,"Memphis (Tennessee); Owen and Sullivan counties (Indiana); Arkansas, Mississippi, Alabama, Illinois; Sussex county (Delaware); Oklahoma, Iowa, Kentucky, Ohio, Missouri, Kansas; Pennsylvania",2023-03-01,2023-04-01,31.0,6279.0,100000.0,
Natural,Biological,Epidemic,Viral disease,,Acute respiratory syndrome (SARS),Hawaii,"Alabama, California, Connecticut, Georgia, Hawaii, Illinois, Kansas, Maine, Massachusetts, Michigan, Missouri, Mississippi, Minnesota, New Jersey, New Mexico, North Carolina, New York, Pennsylvannia, Rhode Island, Texas, Utah, Virginia, Wisconsin",2003-02-01,2003-07-01,,29.0,,
