"month","1971-1980","1981-1990","1991-2000","2001-2010","2011-2020","Current Climatology Trend (1991-2020)"
"JAN",350.19,406.49,309.08,520.76,323.18,134.51
"JAN",176.58,102.39,137.02,154.01,141.59
"JAN",152.03,170.26,131.26,119.3,132.83
"JAN",96.37,115,132.1,121.1,58.47
"JAN",170.62,157.63,131.78,117.34,84.08
"JAN",121.83,102.18,96.97,149.01,295.89
"JAN",157.24,119.6,133.64,131.54,95.09
"JAN",183.76,138.37,187.75,127.89,205.26
"JAN",126.46,113.86,135.92,83.97,119.12
"JAN",148.58,199.7,111.92,120.72,103.82
"FEB",232.13,117.93,184.85,110.63,296.34,137.89
"FEB",194.23,135.73,260.22,86.77,192.59
"FEB",108.04,358.66,65.34,78.54,90.41
"FEB",139.54,120.61,188.23,133.59,176.81
"FEB",136.52,272.82,181.98,187.94,104.44
"FEB",111.8,195.28,98.02,119.04,128.73
"FEB",107.69,94.38,191.67,96.42,106.95
"FEB",136.37,106.51,252.8,165.8,140.13
"FEB",123.81,73.32,85.89,83.13,90.02
"FEB",162.53,164.35,233.97,156.84,106.66
"MAR",149.21,116.71,125.26,83.27,125.17,150.65
"MAR",72.56,106.49,162.42,107.43,114.56
"MAR",120.24,395.24,183.8,122.92,106.73
"MAR",121.2,132.45,146.48,154.83,144.45
"MAR",177.17,112.92,182.68,210.02,147.05
"MAR",99.6,203.83,93.74,195.9,260
"MAR",92.86,148.09,148.3,154.33,172.7
"MAR",275.53,163.56,179.53,143.56,118.95
"MAR",161.03,174.67,122.01,176.78,217.76
"MAR",88.33,151.11,122.91,81.38,141.23
"APR",185.37,656.02,367.55,357.15,288.59,181.18
"APR",186.48,186.72,324.46,70.86,265.49
"APR",175.97,106.37,168.16,185.94,275.05
"APR",229.82,251.76,128.65,139.22,138.84
"APR",158.03,186.59,112.62,127.96,157.27
"APR",87.71,96.32,211.88,250.22,188.31
"APR",62.13,143.84,155.31,188.97,226.02
"APR",267.49,258.41,253.7,150.4,134.28
"APR",187.7,220.38,126.38,246.01,179.12
"APR",182.8,414.22,294,177.15,145.95
"MAY",116.23,137.49,114.34,206.2,92.52,286.43
"MAY",487.87,241.47,345.59,228.31,372.05
"MAY",177.59,450.47,264.82,141.65,335.1
"MAY",241.02,354.48,318.69,256.97,362.28
"MAY",268.55,290.32,238.59,342.24,417.47
"MAY",335.92,565.39,420.62,350.16,212.46
"MAY",327.6,230.99,201.8,248.53,296.52
"MAY",386.59,303.4,355.31,207.05,109.41
"MAY",399.45,351.43,315.92,113.9,347.59
"MAY",237.03,239.81,195.06,257.48,413.29
"JUN",205.49,318.77,194.31,223.9,379.33,330.64
"JUN",404.54,339.93,225.67,219.18,713.99
"JUN",437.82,266.89,326.28,332.82,208.05
"JUN",450.44,247.56,282.33,166.37,314.59
"JUN",464.7,496.25,412.93,482.2,97.86
"JUN",339.53,424.44,126.29,464.89,307.35
"JUN",390.57,356.53,509.86,439.18,382.57
"JUN",330.94,264.38,442.92,387.18,441.59
"JUN",379.98,169.76,351.64,268.73,291.08
"JUN",141.75,541.02,297.71,284.02,128.72
"JUL",136.86,119.36,117.67,82.05,158.28,345.03
"JUL",524.16,594.12,230.48,448.08,271.19
"JUL",438.02,124.58,153.44,100.16,374.87
"JUL",165.07,158.26,472.23,636.12,324.27
"JUL",223.06,201.59,383.66,558.04,281.39
"JUL",414.99,234.83,493.43,484.86,406.19
"JUL",447.18,436.3,271.73,160.18,395.93
"JUL",227.45,211.89,139.5,681.68,211.11
"JUL",223.15,313.3,365.94,226.52,248.17
"JUL",215.28,178.86,383.52,336.53,158.53
"AUG",214.29,329.05,156.58,446.74,320.67,424.78
"AUG",644.78,467.11,611.27,276.84,656.31
"AUG",443.65,323.51,212.61,366.57,631.69
"AUG",344.85,494.31,656.4,451.08,251.32
"AUG",554.37,428.5,244.89,666.7,595.38
"AUG",369.48,395.28,307.68,227.53,324.75
"AUG",383.19,168.08,553.71,727.47,142.15
"AUG",578.55,437.15,338.37,185.75,711.11
"AUG",585.03,245.35,412.89,743.54,563.26
"AUG",327.87,556.3,545.58,250.98,290.01
"SEP",95.96,208.75,104.93,73.17,307.78,303.41
"SEP",164.04,152.06,371.62,214.3,153.94
"SEP",168.77,144.39,154.36,266.2,319.79
"SEP",383.32,152.76,188.36,359.7,228.33
"SEP",295.48,342.89,227.24,249.61,300.78
"SEP",297.53,375.38,194.89,306.62,745.08
"SEP",376.59,378.52,215.35,364.01,168.4
"SEP",294.17,450,255.49,771.5,270.73
"SEP",187.02,628.82,238.22,237.57,235.01
"SEP",260.58,386.85,164.04,453.66,142.63
"OCT",189.45,109.19,137.99,204.03,134,188.9
"OCT",129.24,76.3,87.1,147.15,71.83
"OCT",461.72,125.49,101.88,131.13,108.19
"OCT",514.96,265.35,167.05,132.56,64.95
"OCT",268.13,136.05,109.07,219.02,145.18
"OCT",157.17,104.52,219.51,65.79,412.48
"OCT",113.22,276.77,120.18,372.15,234.04
"OCT",360.6,353.24,552.37,140.26,157.11
"OCT",92.2,126.17,159.62,282.91,74.79
"OCT",148.16,99.52,373.47,301.24,124.05
"NOV",98.43,222.5,120.17,156.44,130.39,135.26
"NOV",191.74,209.14,82.86,89.31,206.33
"NOV",119.07,41.66,130.91,173.59,136.64
"NOV",201.26,102.66,49.58,51.97,97.99
"NOV",116.44,108.8,113.45,126.57,138.07
"NOV",76.44,198.6,205.28,157.5,171.18
"NOV",133.02,164.98,55.16,289.31,174.38
"NOV",120.7,125.6,166.57,137.64,86.23
"NOV",163.33,127.02,112.61,122.6,59.3
"NOV",155.6,75.01,196.28,131.98,108.73
"DEC",493.2,488.08,339.45,840.32,125.12,128.32
"DEC",142.87,92.54,103.11,166.43,207.09
"DEC",86.9,119.53,90.06,45.49,195.11
"DEC",221.53,97.41,146.54,217.97,132.41
"DEC",173.75,122.13,71.61,136.29,143.43
"DEC",75.12,92.35,102.77,138.78,86.35
"DEC",144.59,118.84,142.22,105.27,107.01
"DEC",2.48,73.31,167.46,71.41,84.8
"DEC",59.7,138.63,151.56,124.03,163.44
"DEC",129.88,97.54,153.5,93.49,144.01