Month,Average CNY/AUD=,Min CNY/AUD=,Max CNY/AUD=,Nb of working days
7/2023,0.207222,0.207080,0.207361,3
6/2023,0.208098,0.204110,0.215694,22
5/2023,0.215403,0.212765,0.219324,23
4/2023,0.216946,0.214881,0.219324,20
3/2023,0.217245,0.214181,0.219286,23
2/2023,0.211810,0.208547,0.214492,20
1/2023,0.212149,0.207164,0.216393,22
12/2022,0.212367,0.207896,0.216130,21
11/2022,0.211252,0.206973,0.217425,22
10/2022,0.218933,0.214548,0.223051,21
9/2022,0.213214,0.209119,0.217334,22
8/2022,0.211224,0.208589,0.213334,23
7/2022,0.216770,0.212733,0.220682,21
6/2022,0.212705,0.207164,0.216865,22
5/2022,0.211718,0.208754,0.214497,22
4/2022,0.210669,0.205981,0.213731,19
3/2022,0.213783,0.208840,0.218061,23
2/2022,0.219922,0.217556,0.221672,20
1/2022,0.219277,0.215449,0.225398,21
12/2021,0.219205,0.215894,0.222738,23
11/2021,0.214158,0.207892,0.219601,22
10/2021,0.210322,0.207483,0.213864,21
9/2021,0.211657,0.208221,0.215039,22
8/2021,0.211424,0.208800,0.215849,22
7/2021,0.208080,0.204233,0.211139,22
6/2021,0.203662,0.201530,0.206633,22
5/2021,0.200402,0.197745,0.204025,21
4/2021,0.199157,0.197724,0.200911,20
3/2021,0.199371,0.198008,0.201366,23
2/2021,0.199724,0.194137,0.203804,20
1/2021,0.200233,0.198662,0.203436,20
12/2020,0.203101,0.198143,0.206946,22
11/2020,0.208133,0.206173,0.212065,21
10/2020,0.208548,0.204410,0.212892,22
9/2020,0.203018,0.198706,0.208279,22
8/2020,0.200515,0.198363,0.201986,21
7/2020,0.202936,0.199203,0.205783,23
6/2020,0.204714,0.201956,0.207849,22
5/2020,0.215871,0.209940,0.222222,20
4/2020,0.224711,0.216500,0.235420,20
3/2020,0.229082,0.217714,0.243320,22
2/2020,0.214357,0.212066,0.220122,20
1/2020,0.210718,0.205347,0.215147,22
12/2019,0.207169,0.204527,0.209211,20
11/2019,0.208593,0.205903,0.210284,21
10/2019,0.207413,0.205462,0.209454,23
9/2019,0.206350,0.204376,0.207712,21
8/2019,0.209106,0.206391,0.212372,22
7/2019,0.208182,0.206082,0.210901,23
6/2019,0.208688,0.207139,0.210993,20
5/2019,0.210030,0.208728,0.212222,22
4/2019,0.209328,0.207680,0.211947,20
3/2019,0.210353,0.208816,0.211872,21
2/2019,0.207824,0.204357,0.209517,20
1/2019,0.206124,0.204305,0.208757,22
12/2018,0.202150,0.196660,0.206903,19
11/2018,0.198791,0.196362,0.201240,22
10/2018,0.203300,0.201581,0.205863,23
9/2018,0.202551,0.200510,0.205160,20
8/2018,0.199293,0.197029,0.202463,23
7/2018,0.201183,0.197111,0.204165,22
6/2018,0.206316,0.203696,0.209924,21
5/2018,0.208449,0.205654,0.210740,22
4/2018,0.206502,0.204245,0.209194,20
3/2018,0.203761,0.200336,0.207002,21
2/2018,0.200912,0.198430,0.203213,20
1/2018,0.195665,0.194489,0.196750,22
12/2017,0.198353,0.196422,0.201018,19
11/2017,0.198061,0.196184,0.200074,22
10/2017,0.193855,0.191728,0.197079,22
9/2017,0.190994,0.188618,0.192466,21
8/2017,0.189486,0.186616,0.192367,23
7/2017,0.189491,0.185469,0.193794,21
6/2017,0.194365,0.191911,0.198746,22
5/2017,0.195434,0.192897,0.196926,22
4/2017,0.192721,0.190839,0.194284,18
3/2017,0.190224,0.187456,0.192616,23
2/2017,0.189852,0.188340,0.191531,20
1/2017,0.194737,0.191943,0.200495,22
12/2016,0.196719,0.192887,0.200758,21
11/2016,0.193983,0.191300,0.196799,22
10/2016,0.195011,0.192282,0.197869,21
9/2016,0.197381,0.194432,0.200577,22
8/2016,0.197084,0.194825,0.199244,23
7/2016,0.198811,0.195521,0.200834,21
6/2016,0.204975,0.200974,0.210704,22
5/2016,0.209328,0.201900,0.212998,22
4/2016,0.201493,0.197157,0.205236,21
3/2016,0.205275,0.201265,0.213337,21
2/2016,0.214093,0.210962,0.217561,21
1/2016,0.217236,0.212799,0.221770,20
12/2015,0.213832,0.210982,0.216382,22
11/2015,0.219463,0.215956,0.222971,21
10/2015,0.218476,0.214539,0.223694,22
9/2015,0.222507,0.216157,0.226372,22
8/2015,0.216231,0.211805,0.221626,21
7/2015,0.217448,0.210029,0.222314,23
6/2015,0.208809,0.205832,0.211497,22
5/2015,0.204232,0.198935,0.211150,20
4/2015,0.208507,0.201756,0.213740,20
3/2015,0.207187,0.203502,0.212172,22
2/2015,0.205294,0.202577,0.208695,20
1/2015,0.199149,0.195052,0.205765,21
12/2014,0.195574,0.191303,0.198147,21
11/2014,0.188876,0.186769,0.191530,20
10/2014,0.185947,0.184083,0.187586,23
9/2014,0.179899,0.173879,0.186922,22
8/2014,0.174531,0.173718,0.175319,21
7/2014,0.171792,0.170333,0.174241,23
6/2014,0.171390,0.170185,0.173018,21
5/2014,0.172261,0.170819,0.173865,21
4/2014,0.172489,0.170843,0.174421,20
3/2014,0.178343,0.174158,0.182435,21
2/2014,0.183272,0.180943,0.187608,20
1/2014,0.186688,0.182550,0.189772,22
12/2013,0.183105,0.179585,0.186060,20
11/2013,0.176023,0.172057,0.180495,21
10/2013,0.172164,0.169718,0.174765,23
9/2013,0.176039,0.172054,0.181634,21
8/2013,0.180935,0.178173,0.183632,22
7/2013,0.177974,0.176373,0.180984,23
6/2013,0.172778,0.168717,0.177156,20
5/2013,0.164784,0.158315,0.169877,22
4/2013,0.155642,0.152679,0.157923,21
3/2013,0.155542,0.153481,0.158325,20
2/2013,0.155520,0.153761,0.157449,20
1/2013,0.153061,0.151942,0.154449,22
12/2012,0.153126,0.151389,0.154634,19
11/2012,0.154143,0.152970,0.155307,22
10/2012,0.154759,0.153230,0.156090,23
9/2012,0.152238,0.149536,0.154483,20
8/2012,0.150143,0.148292,0.152444,23
7/2012,0.152398,0.149354,0.154975,22
6/2012,0.157522,0.154141,0.162730,21
5/2012,0.158748,0.154350,0.161945,22
4/2012,0.153373,0.152392,0.154475,19
3/2012,0.150465,0.147307,0.153373,22
2/2012,0.147963,0.146519,0.149316,21
1/2012,0.152288,0.148515,0.155307,22
12/2011,0.155631,0.152509,0.158657,21
11/2011,0.155730,0.150953,0.162074,22
10/2011,0.155010,0.147349,0.166758,21
9/2011,0.153014,0.146470,0.161276,22
8/2011,0.148616,0.140610,0.153422,23
7/2011,0.143828,0.140599,0.146002,21
6/2011,0.145633,0.143674,0.147819,22
5/2011,0.144193,0.140857,0.146666,22
4/2011,0.144943,0.140582,0.148186,19
3/2011,0.150838,0.147642,0.154567,23
2/2011,0.150746,0.149354,0.151900,20
1/2011,0.152196,0.148762,0.153780,21
12/2010,0.151394,0.148900,0.155796,23
11/2010,0.152025,0.147890,0.156881,22
10/2010,0.152856,0.150827,0.155501,21
9/2010,0.158296,0.153812,0.162192,22
8/2010,0.163836,0.160820,0.167333,22
7/2010,0.168443,0.163020,0.175672,22
6/2010,0.171989,0.166593,0.178775,22
5/2010,0.168396,0.158148,0.180214,21
4/2010,0.158062,0.156921,0.159729,20
3/2010,0.160675,0.158662,0.163605,23
2/2010,0.165133,0.161968,0.169274,20
1/2010,0.160373,0.157229,0.164029,20
12/2009,0.162258,0.157677,0.166903,22
11/2009,0.159360,0.156647,0.163361,21
10/2009,0.161573,0.157740,0.169680,22
9/2009,0.170026,0.166030,0.176164,22
8/2009,0.175220,0.173227,0.178872,21
7/2009,0.181889,0.176322,0.188876,23
6/2009,0.182328,0.179342,0.185729,22
5/2009,0.191468,0.183570,0.199843,20
4/2009,0.205374,0.200342,0.210832,20
3/2009,0.219987,0.208121,0.231601,22
2/2009,0.225673,0.216629,0.232501,20
1/2009,0.217099,0.202684,0.229529,21
12/2008,0.218293,0.207724,0.228285,21
11/2008,0.222933,0.211712,0.235555,20
10/2008,0.212869,0.183110,0.238885,23
9/2008,0.178588,0.171709,0.184115,22
8/2008,0.165393,0.156355,0.171332,21
7/2008,0.152001,0.149263,0.155132,23
6/2008,0.152338,0.150020,0.154893,21
5/2008,0.151041,0.149093,0.153259,21
4/2008,0.153613,0.150534,0.156782,22
3/2008,0.152617,0.149849,0.157112,19
2/2008,0.152884,0.149107,0.156233,21
1/2008,0.156668,0.153269,0.160839,22
12/2007,0.155532,0.153014,0.158118,19
11/2007,0.150259,0.143324,0.155185,22
10/2007,0.148378,0.145226,0.151551,23
9/2007,0.157356,0.150892,0.161501,20
8/2007,0.159408,0.153502,0.168451,23
7/2007,0.152161,0.149419,0.155965,22
6/2007,0.155547,0.154499,0.157802,21
5/2007,0.157958,0.156220,0.159709,22
4/2007,0.156484,0.154839,0.158973,19
3/2007,0.163036,0.159759,0.167147,22
2/2007,0.164904,0.162825,0.166617,20
1/2007,0.163999,0.161179,0.166688,22
12/2006,0.162686,0.161669,0.163848,19
11/2006,0.164733,0.162020,0.166412,22
10/2006,0.167911,0.165037,0.170055,22
9/2006,0.166782,0.163488,0.169808,21
8/2006,0.164366,0.163012,0.165597,23
7/2006,0.166443,0.163848,0.168488,21
6/2006,0.168878,0.166243,0.171401,22
5/2006,0.163304,0.160601,0.166070,22
4/2006,0.169425,0.165159,0.173920,18
3/2006,0.171248,0.166677,0.176912,23
2/2006,0.167531,0.164582,0.169076,20
1/2006,0.165446,0.164163,0.168958,22
12/2005,0.166895,0.163739,0.169929,21
11/2005,0.168256,0.165711,0.169844,22
10/2005,0.163981,0.161767,0.165631,21
9/2005,0.161424,0.159889,0.163747,22
8/2005,0.162116,0.159650,0.165413,23
7/2005,0.161783,0.159665,0.163430,21
6/2005,0.157792,0.155432,0.161651,22
5/2005,0.157869,0.154850,0.160043,22
4/2005,0.156436,0.154590,0.158186,21
3/2005,0.153962,0.152039,0.156859,21
2/2005,0.154900,0.152503,0.158282,20
1/2005,0.158037,0.155135,0.160037,21
12/2004,0.157497,0.154990,0.161418,23
11/2004,0.157020,0.152858,0.162234,22
10/2004,0.165092,0.161452,0.167685,21
9/2004,0.172182,0.167722,0.175237,22
8/2004,0.170303,0.167485,0.172829,22
7/2004,0.168946,0.164973,0.173777,22
6/2004,0.174137,0.169144,0.176878,22
5/2004,0.171556,0.165620,0.176474,21
4/2004,0.162881,0.157996,0.168966,20
3/2004,0.161439,0.156408,0.165521,23
2/2004,0.155487,0.151774,0.159045,20
1/2004,0.156986,0.155139,0.160204,21
12/2003,0.163656,0.160862,0.166353,21
11/2003,0.168837,0.167158,0.172595,20
10/2003,0.174442,0.170509,0.177666,23
9/2003,0.182937,0.177302,0.189940,22
8/2003,0.185797,0.183356,0.189184,21
7/2003,0.182736,0.177493,0.186726,23
6/2003,0.181976,0.180211,0.185502,21
5/2003,0.186560,0.183173,0.191529,21
4/2003,0.198597,0.193605,0.203535,20
3/2003,0.200883,0.196033,0.205297,21
2/2003,0.203296,0.198910,0.207430,20
1/2003,0.207435,0.203994,0.214774,22
12/2002,0.214690,0.212814,0.216795,20
11/2002,0.215518,0.213687,0.217191,21
10/2002,0.219754,0.216460,0.222991,23
9/2002,0.221011,0.218688,0.222534,21
8/2002,0.223173,0.218555,0.229520,22
7/2002,0.218416,0.212628,0.225545,23
6/2002,0.212526,0.209571,0.216784,20
5/2002,0.219744,0.212726,0.225237,22
4/2002,0.225753,0.222060,0.229027,21
3/2002,0.230506,0.227063,0.233827,20
2/2002,0.235760,0.233652,0.238237,20
1/2002,0.234020,0.230301,0.238900,22
12/2001,0.235185,0.232286,0.238633,19
11/2001,0.233736,0.230942,0.238527,22
10/2001,0.239667,0.235298,0.245628,23
9/2001,0.239298,0.229589,0.249724,20
8/2001,0.230605,0.224545,0.235721,23
7/2001,0.237283,0.232912,0.239728,22
6/2001,0.233426,0.229302,0.238630,21
5/2001,0.232579,0.228916,0.238516,22
4/2001,0.242014,0.234560,0.250398,19
3/2001,0.240362,0.229001,0.248601,22
2/2001,0.226180,0.217994,0.231592,20
1/2001,0.217718,0.211991,0.223323,22
12/2000,0.221348,0.217353,0.225669,19
11/2000,0.231389,0.228798,0.236687,22
10/2000,0.228784,0.222537,0.235273,22
9/2000,0.218409,0.210023,0.224134,21
8/2000,0.208326,0.204186,0.212320,23
7/2000,0.205627,0.201765,0.209195,21
6/2000,0.203431,0.198780,0.211330,22
5/2000,0.209584,0.203990,0.213386,22
4/2000,0.202781,0.199016,0.206993,18
3/2000,0.198460,0.196474,0.200194,23
2/2000,0.192336,0.188937,0.197078,21
1/2000,0.183970,0.181313,0.190561,21
12/1999,0.188802,0.185627,0.191635,23
11/1999,0.189235,0.187688,0.191138,22
10/1999,0.185382,0.181650,0.189262,21
9/1999,0.186378,0.184223,0.189690,22
8/1999,0.187620,0.183497,0.191375,22
7/1999,0.184010,0.180672,0.187771,22
6/1999,0.184159,0.182280,0.187590,22
5/1999,0.182573,0.179806,0.185998,21
4/1999,0.188441,0.183461,0.193640,22
3/1999,0.191771,0.189146,0.195544,23
2/1999,0.188980,0.185191,0.195558,20
1/1999,0.191788,0.188707,0.196841,21
12/1998,0.195433,0.190875,0.199208,23
11/1998,0.190445,0.187124,0.194247,21
10/1998,0.195675,0.189321,0.207338,22
9/1998,0.205593,0.201800,0.210293,22
8/1998,0.205088,0.198389,0.216235,21
7/1998,0.195632,0.191691,0.198945,23
6/1998,0.199986,0.193563,0.206275,22
5/1998,0.191846,0.185828,0.194779,21
4/1998,0.185322,0.182630,0.187471,22
3/1998,0.180520,0.177613,0.182381,22
2/1998,0.179363,0.176086,0.182244,20
1/1998,0.184151,0.178136,0.189885,22
12/1997,0.182522,0.178347,0.186316,23
11/1997,0.174093,0.169307,0.177926,20
10/1997,0.167721,0.163692,0.174890,23
9/1997,0.167024,0.165393,0.169000,22
8/1997,0.163131,0.161312,0.165642,21
7/1997,0.162950,0.160434,0.164471,23
6/1997,0.160391,0.158603,0.162091,21
5/1997,0.156194,0.154292,0.158791,22
4/1997,0.155213,0.153353,0.156366,22
3/1997,0.153510,0.151660,0.154727,21
2/1997,0.157510,0.155263,0.159797,20
1/1997,0.155353,0.151852,0.158729,23
12/1996,0.150579,0.146343,0.152013,22
11/1996,0.150711,0.147412,0.153329,21
10/1996,0.151605,0.150436,0.152624,23
9/1996,0.151295,0.149811,0.152328,21
8/1996,0.153174,0.151585,0.155409,22
7/1996,0.151923,0.150100,0.154862,23
6/1996,0.151436,0.149260,0.152448,20
5/1996,0.150315,0.149044,0.152075,23
4/1996,0.152332,0.151366,0.153371,22
3/1996,0.155294,0.153076,0.158062,21
2/1996,0.158915,0.156778,0.161120,21
1/1996,0.161723,0.160531,0.163967,23
12/1995,0.161887,0.160275,0.163083,21
11/1995,0.160989,0.157415,0.162544,22
10/1995,0.158374,0.156560,0.160202,22
9/1995,0.159059,0.156828,0.160894,21
8/1995,0.161956,0.159335,0.164169,23
7/1995,0.165433,0.162682,0.169713,21
6/1995,0.166978,0.164978,0.168977,22
5/1995,0.164807,0.160732,0.168295,23
4/1995,0.160816,0.159442,0.162883,20
3/1995,0.161104,0.158611,0.163389,23
2/1995,0.158958,0.155970,0.161313,20
1/1995,0.154400,0.151267,0.156032,22
12/1994,0.151809,0.151144,0.152676,22
11/1994,0.155184,0.152527,0.157967,22
10/1994,0.158433,0.157447,0.159964,21
9/1994,0.157649,0.156621,0.159848,22
8/1994,0.156934,0.155786,0.158430,23
7/1994,0.157192,0.155395,0.158988,21
6/1994,0.156963,0.154925,0.159304,22
5/1994,0.158880,0.156432,0.162651,22
4/1994,0.160349,0.157847,0.163339,21
3/1994,0.161149,0.159091,0.163278,23
2/1994,0.160022,0.157562,0.161793,20
1/1994,0.164776,0.161216,0.169010,21
12/1993,0.255114,0.252112,0.261348,23
11/1993,0.258888,0.254804,0.262766,22
10/1993,0.260610,0.257199,0.266628,21
9/1993,0.264619,0.258018,0.270831,22
8/1993,0.254685,0.251186,0.259163,22
7/1993,0.255504,0.252689,0.259583,22
6/1993,0.257309,0.249772,0.260932,22
5/1993,0.249670,0.245264,0.252709,21
4/1993,0.245030,0.241107,0.250064,22
3/1993,0.245824,0.242226,0.247809,23
2/1993,0.253243,0.249677,0.257334,20
1/1993,0.256557,0.251997,0.259471,21
12/1992,0.249295,0.245967,0.254420,23
11/1992,0.257436,0.253712,0.261436,21
10/1992,0.251811,0.248596,0.259573,22
9/1992,0.251650,0.246633,0.258293,22
8/1992,0.253643,0.247030,0.259351,21
7/1992,0.245969,0.244868,0.247470,23
6/1992,0.241004,0.238288,0.244571,22
5/1992,0.239751,0.238344,0.241257,21
4/1992,0.237944,0.235954,0.239669,22
3/1992,0.240267,0.237247,0.242697,22
2/1992,0.242896,0.241216,0.245881,20
1/1992,0.244956,0.240000,0.248954,23
12/1991,0.239238,0.235044,0.242514,22
11/1991,0.235826,0.233586,0.238334,21
10/1991,0.233890,0.231771,0.237968,23
9/1991,0.234178,0.230946,0.238944,21
8/1991,0.237888,0.236057,0.239752,22
7/1991,0.241467,0.239627,0.243493,23
6/1991,0.245298,0.242834,0.248165,20
5/1991,0.242718,0.239560,0.248389,23
4/1991,0.243495,0.240564,0.246804,22
3/1991,0.247033,0.243578,0.249792,21
2/1991,0.243665,0.240980,0.245521,20
1/1991,0.245380,0.242711,0.247813,23
12/1990,0.248152,0.245995,0.250674,21
11/1990,0.261079,0.246788,0.274341,22
10/1990,0.263482,0.252229,0.274127,23
9/1990,0.255964,0.253135,0.259606,20
8/1990,0.261384,0.252743,0.270408,23
7/1990,0.266657,0.261213,0.269959,22
6/1990,0.271460,0.266990,0.275235,21
5/1990,0.277385,0.274305,0.281204,23
4/1990,0.276484,0.273808,0.281204,21
3/1990,0.279653,0.276314,0.283166,22
2/1990,0.278529,0.273631,0.283545,20
1/1990,0.270163,0.265715,0.277586,23
12/1989,0.306735,0.264483,0.343585,21
11/1989,0.342432,0.339536,0.345311,22
10/1989,0.346009,0.342224,0.351793,22
9/1989,0.347167,0.339021,0.353603,21
8/1989,0.351046,0.345534,0.355150,23
7/1989,0.354053,0.348228,0.359003,21
6/1989,0.354518,0.345356,0.362402,22
5/1989,0.347097,0.334869,0.360452,23
4/1989,0.333576,0.324844,0.338678,20
3/1989,0.328089,0.323823,0.333494,23
2/1989,0.314071,0.300612,0.336467,20
1/1989,0.308221,0.302001,0.313996,22
