Month,Average CNY/KHR=,Min CNY/KHR=,Max CNY/KHR=,Nb of working days
7/2023,573.570453,568.789232,579.006879,15
6/2023,575.989835,567.064389,581.651734,22
5/2023,588.592310,579.271175,597.897667,23
4/2023,590.931793,588.571403,595.795852,20
3/2023,588.500613,582.501923,594.779928,23
2/2023,596.799229,581.622799,610.114388,20
1/2023,605.871309,596.010798,612.699699,22
12/2022,590.656334,582.613264,598.063669,21
11/2022,577.195010,566.136405,586.837913,22
10/2022,574.356603,566.111747,581.490151,21
9/2022,585.856220,572.785354,595.152094,22
8/2022,603.861718,593.806735,613.107603,23
7/2022,606.634148,602.668345,609.776890,21
6/2022,607.099807,601.971228,611.504897,22
5/2022,606.114368,596.937360,612.837071,22
4/2022,628.452428,612.656232,636.941338,19
3/2022,638.825699,632.796229,645.628081,23
2/2022,640.919484,636.700787,645.692325,20
1/2022,640.913640,637.211187,643.915006,21
12/2021,639.423554,637.168456,642.046012,23
11/2021,636.989794,634.755427,639.688633,22
10/2021,635.244829,631.157216,639.770069,21
9/2021,632.441868,629.549840,634.361383,22
8/2021,629.624689,627.769856,633.125409,22
7/2021,628.836126,625.253164,632.759086,22
6/2021,633.325288,627.957204,637.317505,22
5/2021,630.414153,623.270198,637.663236,21
4/2021,619.662157,614.270380,624.403154,20
3/2021,620.979109,614.030834,627.479056,23
2/2021,628.322258,626.205642,630.886076,20
1/2021,625.635171,621.461220,630.536472,20
12/2020,616.591028,614.417314,618.906503,22
11/2020,612.795870,605.302583,616.829491,21
10/2020,606.752231,600.994674,613.793532,22
9/2020,599.522067,596.408881,603.591220,22
8/2020,585.693743,581.776945,598.380879,21
7/2020,579.107222,571.665141,583.826446,23
6/2020,573.944907,569.516662,578.365299,22
5/2020,573.700432,569.700537,577.984660,20
4/2020,569.731257,561.407552,575.258332,20
3/2020,573.353543,560.659287,583.701304,22
2/2020,577.431278,572.141535,580.228828,20
1/2020,582.009499,575.885254,589.848824,22
12/2019,573.408660,564.813687,580.878264,20
11/2019,574.685616,569.202882,579.861332,21
10/2019,568.877097,563.903337,573.318760,23
9/2019,568.849635,562.361252,576.857469,21
8/2019,573.575534,564.303401,585.383923,22
7/2019,588.523329,583.854738,593.332864,23
6/2019,586.356110,580.486936,590.941997,20
5/2019,588.287503,579.202646,600.915398,22
4/2019,597.333026,592.270256,602.812688,20
3/2019,590.041850,574.175640,595.529977,21
2/2019,592.883998,574.250211,597.944022,20
1/2019,591.652714,582.238308,598.388447,22
12/2018,584.845786,581.892113,588.747231,19
11/2018,582.682839,578.687040,589.268970,22
10/2018,588.895650,580.466922,596.404732,23
9/2018,598.242230,595.064743,602.187032,20
8/2018,594.319474,588.834901,599.828310,23
7/2018,602.934438,592.729719,612.215034,22
6/2018,628.322002,612.995783,637.884115,21
5/2018,635.572051,628.533304,643.938407,22
4/2018,634.378430,630.476967,636.787693,20
3/2018,631.518807,628.741171,635.553920,21
2/2018,634.945990,628.359847,643.467964,20
1/2018,627.694586,619.761671,641.713315,22
12/2017,613.392785,607.736267,620.644080,19
11/2017,609.892013,606.500002,614.517639,22
10/2017,611.752261,606.843557,618.582062,22
9/2017,618.437692,608.363840,627.374154,21
8/2017,612.657725,600.358963,618.931217,23
7/2017,603.192983,598.866518,607.116662,21
6/2017,597.282260,591.753459,601.436918,22
5/2017,588.177307,584.623785,595.693871,22
4/2017,581.640289,571.855084,589.189022,18
3/2017,580.793256,572.227230,592.763494,23
2/2017,586.856329,578.567010,591.544579,20
1/2017,585.683927,574.581898,593.275095,22
12/2016,583.697413,575.502885,593.392283,21
11/2016,589.595570,577.739191,606.196532,22
10/2016,605.394733,594.872983,613.875055,21
9/2016,613.877064,606.632409,619.578566,22
8/2016,615.137431,607.243224,619.404124,23
7/2016,610.220268,605.577348,614.616980,21
6/2016,617.460729,610.684502,624.336370,22
5/2016,621.523416,617.874519,626.087217,22
4/2016,618.253015,614.579037,626.989924,21
3/2016,615.054308,612.070161,619.433066,21
2/2016,614.717169,611.803281,619.549295,21
1/2016,614.755618,610.663213,621.034425,20
12/2015,626.135150,620.825962,634.358911,22
11/2015,633.286650,626.035578,639.776028,21
10/2015,639.862833,632.773040,643.975609,22
9/2015,642.057366,637.297176,646.181269,22
8/2015,642.197995,638.086117,651.940689,21
7/2015,653.621039,645.581865,657.580476,23
6/2015,655.266875,645.990506,668.866751,22
5/2015,650.652344,642.521147,663.692366,20
4/2015,646.294816,643.376695,649.036159,20
3/2015,646.674700,639.465374,655.285412,22
2/2015,650.161412,646.678544,656.950686,20
1/2015,652.915984,648.785083,657.124733,21
12/2014,655.333272,651.480795,661.621838,21
11/2014,663.603305,660.069541,668.207051,20
10/2014,665.148095,661.930229,666.741616,23
9/2014,662.207712,659.883570,664.343752,22
8/2014,658.632881,651.844126,662.345925,21
7/2014,652.441407,647.665729,655.968742,23
6/2014,648.314805,641.361203,652.620400,21
5/2014,642.539009,633.040497,647.553061,21
4/2014,642.247909,637.134460,645.354167,20
3/2014,646.636037,641.202272,651.468029,21
2/2014,654.746623,647.543297,659.224729,20
1/2014,660.197127,654.969212,663.584973,22
12/2013,656.274145,644.780106,662.541327,20
11/2013,655.367759,641.550511,662.515653,21
10/2013,665.674997,658.513232,669.387744,23
9/2013,666.261498,655.623883,670.826224,21
8/2013,666.928817,660.087367,671.323332,22
7/2013,658.940951,649.230349,669.397611,23
6/2013,657.775361,649.246277,669.148147,20
5/2013,649.325119,646.008912,651.499212,22
4/2013,644.476096,641.868378,646.733820,21
3/2013,641.190942,639.785137,642.956405,20
2/2013,638.934108,637.565736,640.585843,20
1/2013,641.414143,639.381728,643.653214,22
12/2012,641.351777,638.753706,642.532388,19
11/2012,642.400307,639.101184,646.657838,22
10/2012,643.450754,635.610737,647.381372,23
9/2012,641.666284,638.378828,645.854660,20
8/2012,639.272189,636.147134,640.666860,23
7/2012,642.694145,639.528382,646.446105,22
6/2012,641.219885,633.284778,646.934811,21
5/2012,638.716099,634.158381,646.086886,22
4/2012,636.620182,632.132471,643.737388,19
3/2012,634.448387,631.806205,639.229735,22
2/2012,639.376487,635.428677,645.010453,21
1/2012,642.835891,637.633561,646.081862,22
12/2011,635.251576,631.834738,639.176315,21
11/2011,637.602706,630.312595,644.799273,22
10/2011,641.932699,638.646981,645.721939,21
9/2011,637.906842,634.962888,641.949696,22
8/2011,639.515617,636.272476,642.496704,23
7/2011,635.051469,631.260629,637.891919,21
6/2011,633.040764,627.752777,638.066643,22
5/2011,623.653546,615.251182,631.462262,22
4/2011,611.555827,606.396952,625.253709,19
3/2011,612.464251,608.374068,614.560682,23
2/2011,613.969443,611.134702,624.618494,20
1/2011,613.464246,609.532465,624.391599,21
12/2010,609.993350,606.865331,615.733785,23
11/2010,617.553443,610.120381,634.463632,22
10/2010,633.360513,629.107455,642.637240,21
9/2010,626.668066,615.917796,635.776855,22
8/2010,621.902082,615.464142,630.145230,22
7/2010,623.767320,617.500434,630.695858,22
6/2010,617.869550,610.766543,626.249957,22
5/2010,615.811531,611.013791,632.039534,21
4/2010,615.579089,608.530321,624.103869,20
3/2010,611.724703,604.642865,617.841203,23
2/2010,612.208688,607.842082,632.440797,20
1/2010,608.860477,607.714506,610.737987,20
12/2009,607.265736,606.508607,609.082797,22
11/2009,608.293156,605.554291,611.073268,21
10/2009,610.546626,607.921553,614.379869,22
9/2009,605.900457,603.739760,609.997871,22
8/2009,606.940963,600.039210,616.576136,21
7/2009,611.405415,603.935022,615.542053,23
6/2009,609.565486,603.810070,614.881349,22
5/2009,605.118542,599.905833,608.669557,20
4/2009,601.361686,592.760864,608.220007,20
3/2009,601.520437,595.426150,605.724918,22
2/2009,603.554586,595.793320,608.462934,20
1/2009,602.736572,592.684039,612.106237,21
12/2008,588.931279,581.732931,597.328442,21
11/2008,599.477821,593.648882,607.035841,20
10/2008,603.148439,593.851267,609.396202,23
9/2008,601.385255,589.764813,608.566470,22
8/2008,601.607542,592.968481,605.124225,21
7/2008,602.844189,584.164121,610.105362,23
6/2008,579.531654,567.820207,587.755780,21
5/2008,565.131945,561.069636,568.814767,21
4/2008,559.893486,545.686759,567.461542,22
3/2008,554.489842,549.272293,563.277730,19
2/2008,548.812899,542.202795,553.278881,21
1/2008,545.530542,541.639390,548.875694,22
12/2007,537.111212,534.339398,541.540023,19
11/2007,537.083897,534.961668,540.394777,22
10/2007,535.022259,531.471866,538.874702,23
9/2007,534.393205,529.535572,536.496231,20
8/2007,529.640346,526.363328,532.750002,23
7/2007,528.892291,526.924661,530.206360,22
6/2007,525.126464,522.769392,528.150425,21
5/2007,521.075158,515.879304,524.767443,22
4/2007,515.920968,514.863145,516.713908,19
3/2007,517.003593,513.862173,521.170083,22
2/2007,518.811858,516.279654,521.442103,20
1/2007,517.574981,514.578489,521.085368,22
12/2006,514.999893,511.497875,519.753217,19
11/2006,521.130777,517.021598,524.708380,22
10/2006,524.451288,521.261383,526.512423,22
9/2006,519.208670,511.586286,523.912028,21
8/2006,512.449068,509.611012,515.594493,23
7/2006,508.495091,506.056274,516.868977,21
6/2006,503.333168,496.617933,507.014404,22
5/2006,502.454574,498.835839,505.820710,22
4/2006,500.457979,497.745337,509.882048,18
3/2006,500.116314,496.922984,505.452410,23
2/2006,503.233252,501.663452,504.762544,20
1/2006,499.542857,494.235854,517.435403,22
12/2005,500.789606,494.698680,518.707197,21
11/2005,510.254861,507.175048,513.658318,22
10/2005,509.805228,506.087571,514.256298,21
9/2005,509.090828,506.638909,514.599731,22
8/2005,506.195940,495.706262,515.172328,23
7/2005,500.451501,495.501138,508.301454,21
6/2005,495.784214,494.456343,496.841370,22
5/2005,492.677069,490.818667,495.912860,22
4/2005,485.356419,465.019529,491.245919,21
3/2005,465.048358,464.517244,466.512384,21
2/2005,465.070003,464.655444,465.761634,20
1/2005,465.462284,464.862726,466.237570,21
12/2004,465.488752,464.725500,468.876717,23
11/2004,465.230197,464.219465,466.208197,22
10/2004,466.070730,464.493866,482.505156,21
9/2004,464.847179,463.540887,465.972633,22
8/2004,463.274765,456.740154,466.701631,22
7/2004,475.784735,465.374739,483.273411,22
6/2004,485.482722,478.210649,491.352581,22
5/2004,482.037878,472.207722,489.869931,21
4/2004,475.476940,461.151139,482.112797,20
3/2004,487.249101,465.138075,494.678357,23
2/2004,480.385351,465.769932,482.343059,20
1/2004,480.012830,475.036436,490.184551,21
12/2003,474.610849,454.076077,482.376634,21
11/2003,469.245257,454.069911,480.159575,20
10/2003,461.413944,457.203203,465.735447,23
9/2003,457.521081,438.110767,461.663745,22
8/2003,464.226190,458.172440,482.626792,21
7/2003,464.648824,456.700106,473.801703,23
6/2003,466.082529,461.096337,478.430924,21
5/2003,461.562670,461.170426,463.980792,21
4/2003,466.859041,461.189916,486.320111,20
3/2003,473.028036,451.028140,486.872225,21
2/2003,462.389280,459.392843,465.056944,20
1/2003,471.397141,461.253086,488.198763,22
12/2002,461.316734,458.949517,465.912325,20
11/2002,461.609686,456.500515,465.254762,21
10/2002,463.567244,458.161453,475.707901,23
9/2002,461.534190,455.434390,465.905611,21
8/2002,461.711267,453.921950,466.727457,22
7/2002,462.225293,452.685010,487.121937,23
6/2002,463.712009,457.138872,483.323083,20
5/2002,464.094917,455.632095,486.244907,22
4/2002,461.986410,459.626525,465.192626,21
3/2002,461.681556,458.171360,465.380807,20
2/2002,463.768054,461.368922,467.619001,20
1/2002,463.488671,457.451398,473.290923,22
12/2001,462.492351,461.161406,463.867337,19
11/2001,469.477013,461.155084,488.006135,22
10/2001,486.310510,482.386520,490.084376,23
9/2001,474.057821,458.088698,490.633786,20
8/2001,464.740814,460.443380,467.550731,23
7/2001,468.084210,460.762506,499.693664,22
6/2001,464.631447,457.997524,494.736854,21
5/2001,465.144388,462.010261,487.994372,22
4/2001,465.178734,457.440417,475.700078,19
3/2001,462.632519,457.383762,467.214588,22
2/2001,464.111610,460.717626,470.575491,20
1/2001,464.792514,460.207714,469.840460,22
12/2000,464.042500,457.735639,469.629582,19
11/2000,462.477315,456.419995,466.383632,22
10/2000,464.306393,459.650123,469.284591,22
9/2000,463.469542,456.050914,470.817919,21
8/2000,469.590046,458.313670,473.295458,23
7/2000,472.245802,463.827748,480.556282,21
6/2000,473.100182,457.626907,480.263703,22
5/2000,513.200081,460.112138,525.696810,22
4/2000,492.850723,482.328046,513.545315,18
3/2000,483.822767,479.749017,488.898584,23
2/2000,474.470849,463.404767,484.029380,21
1/2000,460.365902,449.129687,476.515084,21
12/1999,531.530931,524.677799,536.412979,23
11/1999,519.728973,508.151342,533.112631,22
10/1999,501.822601,494.265893,513.936285,21
9/1999,511.653089,502.918553,519.452329,22
8/1999,506.692101,497.838568,514.921498,22
7/1999,519.104001,502.166385,530.637691,22
6/1999,517.688171,512.905861,522.585213,22
5/1999,505.508334,497.469765,513.788828,21
4/1999,501.898699,494.356859,507.719118,22
3/1999,493.658410,487.847438,502.448184,23
2/1999,479.391648,473.653323,489.759868,20
1/1999,462.730432,455.655300,471.905832,21
12/1998,426.644511,421.984294,429.742932,23
11/1998,429.394840,422.351473,435.572379,21
10/1998,418.834207,412.469542,424.485122,22
9/1998,433.276259,424.175397,445.488864,22
8/1998,453.875208,448.699400,457.871374,21
7/1998,455.572447,448.325202,462.749289,23
6/1998,453.895489,449.651787,459.812685,22
5/1998,451.022437,447.406445,454.297440,21
4/1998,458.430216,453.214338,467.212108,22
3/1998,461.079363,456.979939,464.563858,22
2/1998,459.340354,454.388276,463.384062,20
1/1998,459.349944,451.104253,464.952693,22
12/1997,401.496992,399.437297,404.647742,23
11/1997,391.813783,386.221562,398.435450,20
10/1997,398.488460,388.937238,403.751046,23
9/1997,405.888846,399.462318,413.076655,22
8/1997,416.193874,406.901441,425.454782,21
7/1997,404.130544,394.596382,415.808593,23
6/1997,392.734345,390.686922,395.838571,21
5/1997,388.711531,384.571185,393.955605,22
4/1997,389.895661,381.393834,394.408112,22
3/1997,387.876976,384.243462,392.300664,21
2/1997,382.948285,376.634456,388.933849,20
1/1997,366.702288,354.756977,378.448146,23
12/1996,331.207907,328.037698,333.332238,22
11/1996,324.233156,321.599654,327.863233,21
10/1996,328.994840,324.474412,331.611152,23
9/1996,326.088194,321.996209,329.582102,21
8/1996,322.339846,320.471723,324.256689,22
7/1996,325.513804,319.527922,329.833312,23
6/1996,329.948010,327.550187,331.785519,20
5/1996,331.446097,328.072172,334.548114,23
4/1996,326.355051,322.261875,331.206899,22
3/1996,322.351087,321.140528,323.881573,21
2/1996,321.340232,317.224550,325.445650,21
1/1996,319.978733,313.911212,327.060962,23
12/1995,277.295934,275.123504,279.421369,21
11/1995,273.260484,271.109626,277.066937,22
10/1995,273.572314,269.754538,276.179960,22
9/1995,280.685897,273.780358,284.984626,21
8/1995,277.738204,268.151609,285.684694,23
7/1995,269.424884,266.948680,272.001637,21
6/1995,272.204999,269.137309,277.333232,22
5/1995,273.844374,266.501419,281.654466,23
4/1995,266.453141,263.339580,270.322253,20
3/1995,270.968790,266.450630,278.916901,23
2/1995,283.392938,278.070835,287.829099,20
1/1995,287.109993,282.682413,291.529210,22
12/1994,274.748755,272.613799,276.739441,22
11/1994,267.411033,259.617530,273.070838,22
10/1994,263.410778,258.634307,269.414864,21
9/1994,268.732675,266.938200,273.097262,22
8/1994,269.745524,265.359699,273.376918,23
7/1994,268.353417,261.794644,272.864045,21
6/1994,276.392488,269.231685,282.801639,22
5/1994,280.904825,278.329113,284.526455,22
4/1994,285.325231,279.640475,288.571357,21
3/1994,285.061383,281.543060,288.820059,23
2/1994,291.184111,288.212278,294.781173,20
1/1994,292.237852,290.594962,293.926661,21
12/1993,495.540738,490.706030,501.939012,23
11/1993,496.559222,493.756260,499.328143,22
10/1993,482.420249,471.075638,495.333672,21
9/1993,476.463755,467.018764,488.475280,22
8/1993,496.235854,487.969475,506.518257,22
7/1993,495.205878,486.957361,505.931882,22
6/1993,477.466950,463.357138,491.731370,22
5/1993,466.385124,458.231477,474.641785,21
4/1993,465.735215,458.446899,472.337765,22
3/1993,480.828457,472.782087,487.660496,23
2/1993,475.347946,469.863137,481.178444,20
1/1993,464.935806,452.554897,473.763201,21
12/1992,235.816522,227.755199,244.001521,23
11/1992,243.479546,241.348635,247.553631,21
10/1992,231.044153,221.573439,239.239225,22
9/1992,222.911825,213.309948,233.805744,22
8/1992,222.736742,217.203365,226.419776,21
7/1992,227.120404,222.253093,230.077109,23
6/1992,237.596996,229.983279,242.734583,22
5/1992,243.143896,238.749202,248.493793,21
4/1992,248.234598,246.152282,250.798533,22
3/1992,251.564991,247.663232,253.705967,22
2/1992,245.586925,238.995257,250.911652,20
1/1992,240.210995,231.243194,247.324676,23
12/1991,138.529132,134.020235,143.229152,22
11/1991,144.428485,140.805303,148.661387,21
10/1991,149.921037,147.405804,152.107789,23
9/1991,150.582409,148.330759,154.271949,21
8/1991,154.983126,152.587499,161.167614,22
7/1991,158.803300,155.441548,162.351572,23
6/1991,158.506523,155.273648,161.097679,20
5/1991,153.351129,151.266503,155.818519,23
4/1991,153.544780,149.451318,158.566313,22
3/1991,146.450857,139.368205,155.861120,21
2/1991,135.145161,132.840068,139.070835,20
1/1991,137.857831,135.369284,141.393973,23
12/1990,71.399307,70.010547,73.244112,21
11/1990,74.577666,69.771673,79.460121,22
10/1990,79.623917,78.812037,81.422493,23
9/1990,81.920122,80.992894,83.257604,20
8/1990,81.811112,80.264718,84.170319,23
7/1990,85.358385,83.023223,86.371998,22
6/1990,88.066986,86.823427,88.909518,21
5/1990,87.419049,86.329051,88.654698,23
4/1990,88.794739,88.075848,89.647504,21
3/1990,89.911285,89.028642,90.660991,22
2/1990,88.405695,87.316413,89.221236,20
1/1990,89.572871,88.466720,90.876061,23
