Date,Canada,Chile,Mexico,Chinese Taipei,Hong Kong SAR,Japan,Korea (ROK),"Macao, China",Maldives,Cambodia,Indonesia,Singapore,New Zealand,USA,Thailand,Turkey,Australia,Hawaii,Austria,Czech
2023-08-01,42165,1229,11616,52439,3777860,312820,144911,2286825,22350,72647,82779,260278,22174,156746,561531,17099,67080,2382,29936,45388
2023-09-01,37179,1192,11599,68023,3053446,320287,152537,1895557,19033,71455,82280,171188,25078,130065,404552,19331,65423,3193,28557,40348
2023-10-01,25625,1702,12125,105939,3612981,316517,206592,2284341,22538,84350,87897,194643,27454,109301,392847,18204,72295,3098,30711,44066
2023-11-01,14726,2217,15784,135653,3607944,279850,197336,2322452,12473,91594,85889,205749,40894,104297,422195,16133,89949,3110,20170,23020
2023-12-01,18507,2341,21451,146269,4103075,240207,226288,2328301,12245,102553,84478,207924,42216,116982,401782,14260,98179,3413,15384,21071
2024-01-01,18466,2193,12224,145773,4333424,391679,247630,2378093,16547,109859,126184,252427,42661,196930,461415,12129,115307,3315,9869,13920
2024-02-01,16370,2443,13131,166687,3833066,386643,327566,2327133,21995,132877,182717,289699,51331,136555,450527,14314,151638,3207,12949,19551
2024-03-01,13634,2892,20297,186568,3606657,462327,330366,2253456,9930,111201,143743,232140,37067,145844,330478,15122,108735,2788,14438,21693
2024-04-01,16941,2714,13018,285484,3453105,499530,360225,2128992,11695,104928,151709,233971,37511,157194,320299,16995,106620,3603,25621,28877
2024-05-01,24937,2330,12138,272856,3595493,441384,349023,2083154,14083,92827,148948,177711,25108,194891,254490,18963,92692,4292,32680,41725
2024-06-01,35337,1959,11681,252290,3375809,422095,343464,1834463,13094,87710,170709,170278,17342,202114,235809,17468,79607,4448,37242,53106
2024-07-01,51607,2064,14183,308547,4481575,620117,417062,2137569,21841,109906,221683,275554,25197,270332,380211,18689,121074,4894,52632,68663
